property_type,location,sq_meters,bedrooms,has_garage,further_details,price,latitude,longitude
Casa o chalet independiente,"Calle Navajo, 18, El Perdigon",320,2,0,,332000,41.4103046,-5.7512901
Ático,"Campo Marte, 3, La Lana, Zamora",115,3,0,5ª planta exterior con ascensor,175157,41.5086653,-5.7469508
Casa o chalet independiente,"Plaza Sol, Torres del Carrizal",191,6,1,,135133,41.6158422,-5.6716999
Chalet pareado,"Calle Félix Rodríguez de la Fuente, Villaralbo",155,4,1,,175213,41.4914385,-5.6890687
Piso,"CL Santa Teresa, 33, Ensanche, Zamora",127,3,0,2ª planta exterior con ascensor,189000,,
Chalet pareado,"Calle de Peñalagar, 1, San Isidro - Espíritu Santo, Zamora",284,4,1,,350000,,
Chalet adosado,"Córdoba s/n, Pantoja - Vista Alegre, Zamora",211,4,1,,349800,,
Ático,"Calle de la Hiniesta, La Hiniesta, Zamora",97,3,1,3ª planta exterior con ascensor,185000,41.5533825,-5.7989145
Chalet adosado,Coreses,230,5,0,,105000,41.5485022,-5.6208725
Casa o chalet,"La Lana, Zamora",321,4,0,,99000,41.5066617,-5.7465251
Piso,"Ensanche, Zamora",123,4,0,4ª planta exterior con ascensor,240000,,
Chalet adosado,"Plaza Corralón, Centro, Zamora",168,3,0,,180000,,
Piso,"Calle Cortinas San Miguel, Centro, Zamora",134,3,0,7ª planta exterior con ascensor,270000,,
Piso,"Av Tres Cruces, Ensanche, Zamora",240,5,1,7ª planta exterior con ascensor,495000,,
Piso,"CL Fermoselle, Barrio Pinilla, Zamora",80,3,1,2ª planta exterior con ascensor,129900,,
Chalet pareado,"Camino de San Jerónimo, 8, Barrio Pinilla, Zamora",197,4,1,,229000,,
Piso,"Calle Requejo, Coreses",388,4,1,1ª planta exterior sin ascensor,150000,,
Piso,"Villalpando, 42, La Lana, Zamora",119,4,0,2ª planta exterior sin ascensor,129900,41.5090316,-5.7475668
Casa o chalet independiente,"El Tomillar, Morales del Vino",320,3,1,,300000,41.4339697,-5.7346078
Casa o chalet independiente,"Las Vegas - La Feria, Zamora",442,5,1,,650000,,
Piso,"Centro, Zamora",120,3,0,3ª planta interior con ascensor,210000,41.3654285,-6.1118855
Chalet adosado,"La Hiniesta, Zamora",296,3,1,,275000,41.551995,-5.79892
Piso,"Pantoja - Vista Alegre, Zamora",68,2,1,5ª planta interior con ascensor,165000,,
Piso,"Magistral Romero, Centro, Zamora",101,3,0,3ª planta exterior sin ascensor,100000,,
Chalet adosado,El Perdigon,239,3,0,,60000,41.4135073,-5.7529143
Chalet adosado,"Barrio Pinilla, Zamora",190,3,0,,45000,41.4952427,-5.7415566
Piso,"San Lázaro, Zamora",128,6,0,Bajo exterior sin ascensor,220000,41.5071602,-5.7531346
Piso,"Caballeros, Casco Antiguo, Zamora",100,2,1,Bajo exterior con ascensor,125000,,
Chalet adosado,"Barrio Pinilla, Zamora",66,2,0,,90000,41.4952427,-5.7415566
Piso,"Ensanche, Zamora",125,4,0,1ª planta exterior con ascensor,235000,,
Piso,"Calle de Villalpando, 7, San Lázaro, Zamora",90,3,0,5ª planta exterior con ascensor,130000,41.5072817,-5.7498463
Piso,"Churruca, 50, Los Bloques, Zamora",76,2,0,Entreplanta exterior con ascensor,135500,41.5112433,-5.7340174
Piso,"CL Churruca, 50, Los Bloques, Zamora",85,2,0,1ª planta exterior con ascensor,141000,41.511087,-5.7343498
Piso,"Plaza del Maestro, Centro, Zamora",68,2,0,1ª planta exterior con ascensor,205000,,
Piso,"Calle de Villalpando, San Lázaro, Zamora",85,3,0,5ª planta exterior con ascensor,130000,41.5118033,-5.7465302
Piso,"Bajada San Pablo, Centro, Zamora",83,3,0,2ª planta sin ascensor,120000,,
Chalet adosado,"CL San Roque, Muelas del Pan",123,3,1,,72000,41.5221847,-5.9676724
Piso,"Cr Estacion, Pantoja - Vista Alegre, Zamora",73,1,1,1ª planta exterior con ascensor,159500,,
Piso,"CL Doctor Villalobos, La Candelaria, Zamora",152,5,0,4ª planta exterior con ascensor,187000,41.5042299,-5.7355826
Dúplex,"Calle de Cabañales, 55, Barrio Pinilla, Zamora",91,2,1,5ª planta exterior con ascensor,131000,41.5007098,-5.7501858
Casa o chalet independiente,"León Felipe, Morales del Vino",293,5,1,,450000,,
Casa rural,"Calle zamora, 42, Morales del Vino",410,10,0,,350000,41.4489776,-5.7308094
Piso,"Ensanche, Zamora",149,4,0,1ª planta exterior con ascensor,195000,,
Piso,"Jimenez De Quesada, 6, Pantoja - Vista Alegre, Zamora",105,4,1,5ª planta exterior con ascensor,247000,,
Piso,"Avenida de las Tres Cruces, Ensanche, Zamora",84,3,1,7ª planta interior con ascensor,185000,,
Ático,"Avenida del Cardenal Cisneros, 60, Pantoja - Vista Alegre, Zamora",250,6,1,8ª planta exterior con ascensor,580000,,
Piso,"La Candelaria, Zamora",208,3,0,3ª planta exterior con ascensor,450000,41.5074768,-5.7315389
Chalet pareado,"Calle Miguel de Cervantes, Morales del Vino",140,4,1,,250000,41.440059,-5.7370619
Piso,"Obispo Acuña, La Candelaria, Zamora",90,3,0,2ª planta interior con ascensor,105000,41.5036806,-5.7356632
Chalet adosado,"CL Sancho IV, La Lana, Zamora",164,3,0,,67000,41.5062898,-5.7465344
Piso,"Casco Antiguo, Zamora",98,3,1,1ª planta exterior sin ascensor,226000,39.9594827,-4.8313115
Piso,"Calle de Salamanca, 78, Barrio Pinilla, Zamora",71,2,1,4ª planta exterior con ascensor,128000,,
Casa de pueblo,"CL Pasion, Andavias",183,4,1,,34000,41.5964798,-5.8609326
Piso,"Calle de Villalpando, 7, San Lázaro, Zamora",90,3,0,5ª planta exterior con ascensor,130000,41.5072817,-5.7498463
Chalet pareado,"Calle San Vicente, Montamarta",135,3,1,,135000,41.6511285,-5.8103432
Casa de pueblo,"de la Ermita, 1, Morales del Vino",150,5,0,,59900,41.4461085,-5.7327187
Casa o chalet independiente,"CL Prado Verde, Torres del Carrizal",173,4,1,,45000,41.6143355,-5.6698882
Piso,"Bajada San Pablo, 2, Centro, Zamora",83,3,0,2ª planta exterior con ascensor,120000,,
Piso,"Calle Santa Susana, San Lázaro, Zamora",82,4,0,Bajo,69000,41.5060259,-5.7539813
Piso,"Calle Doctor Villalobos, La Candelaria, Zamora",120,4,1,3ª planta exterior con ascensor,197200,41.5042299,-5.7355826
Chalet adosado,"Calle Miguel de Unamuno, 40, Morales del Vino",160,3,1,,190000,41.4392207,-5.7377323
Piso,"Fray Toribio Motolimia, 16, Ensanche, Zamora",106,4,0,1ª planta exterior con ascensor,235000,,
Piso,"Barrio Pinilla, Zamora",68,3,1,2ª planta exterior con ascensor,129900,41.4952427,-5.7415566
Piso,"La Candelaria, Zamora",105,3,1,1ª planta interior con ascensor,170000,41.5074768,-5.7315389
Piso,"Ensanche, Zamora",128,4,0,9ª planta exterior con ascensor,185000,,
Piso,"La Candelaria, Zamora",87,3,0,2ª planta exterior con ascensor,150000,41.5074768,-5.7315389
Casa o chalet independiente,"Valclemente, 2, San Cebrian de Castro",55,1,0,,28000,41.7004722,-5.7974843
Chalet adosado,"Calle Cumbre, El Perdigon",68,2,0,,26000,41.4100559,-5.752522
Piso,"Calle Sol, San Lázaro, Zamora",97,3,1,1ª planta exterior sin ascensor,113000,41.5078319,-5.7529982
Dúplex,"Ensanche, Zamora",204,4,1,5ª planta exterior con ascensor,390000,,
Piso,"Calle Cortinas San Miguel, 9, Centro, Zamora",92,3,0,3ª planta exterior con ascensor,260000,,
Piso,"Carretera Estación, 2, Pantoja - Vista Alegre, Zamora",82,1,1,1ª planta exterior con ascensor,159500,,
Piso,"CL Santa Clara, Centro, Zamora",153,4,1,2ª planta exterior con ascensor,385000,,
Piso,"Calle Doctor Villalobos, La Candelaria, Zamora",85,2,0,1ª planta exterior sin ascensor,120000,41.5042299,-5.7355826
Casa o chalet independiente,"Calle Zamora, 96, Morales del Vino",360,5,1,,565000,41.4489776,-5.7308094
Chalet adosado,"Calle Corredera, Centro, Zamora",262,5,0,,110000,,
Casa o chalet independiente,"Diseminado Diseminados, 16, Barrio Pinilla, Zamora",250,3,1,,250000,,
Piso,"Pedro Alvarado, Los Bloques, Zamora",90,3,0,2ª planta exterior con ascensor,147000,,
Piso,"Calle Fermoselle, 11, Barrio Pinilla, Zamora",108,3,1,1ª planta exterior sin ascensor,130000,,
Finca rústica,"N-630, 281, Barrio Pinilla, Zamora",240,5,1,,440000,,
Piso,"Calle Clavel, 1, Pantoja - Vista Alegre, Zamora",175,4,1,1ª planta exterior con ascensor,270000,,
Casa de pueblo,"Calle San Roque, Coreses",417,4,0,,90000,41.5465618,-5.624477
Casa de pueblo,"Calle Torre, Pajares de la Lampreana",272,3,1,,31000,41.7163597,-5.6962744
Chalet pareado,"Avenida de la Frontera, 15, Las Vegas - La Feria, Zamora",340,4,1,,640000,,
Piso,"Calle de Fermoselle, 156, Barrio Pinilla, Zamora",90,3,1,1ª planta exterior con ascensor,125000,,
Chalet pareado,"CL Iglesia, 17, Andavias",400,3,0,,120000,41.595891,-5.8580245
Piso,"Calle de Balborraz, Centro, Zamora",70,3,0,,20000,,
Piso,"Calle de Balborraz, Centro, Zamora",70,3,0,,21000,,
Estudio,"La Candelaria, Zamora",75,0,0,exterior con ascensor,85000,41.5074768,-5.7315389
Piso,"Calle Clavel, 1, Pantoja - Vista Alegre, Zamora",125,4,1,1ª planta exterior con ascensor,270000,,
Dúplex,"Ensanche, Zamora",204,4,0,exterior con ascensor,360000,,
Piso,"CL Villalpando, San Lázaro, Zamora",90,3,0,5ª planta exterior con ascensor,130000,41.5097107,-5.7499208
Chalet pareado,"Los Bloques, Zamora",200,3,0,,200000,41.5103659,-5.732105
Casa o chalet independiente,"Barrio Pinilla, Zamora",220,3,1,,150000,41.4952427,-5.7415566
Piso,"Avenida de Galicia, 12, San Lázaro, Zamora",56,2,0,4ª planta exterior sin ascensor,67000,41.5102375,-5.7513973
Ático,"Avenida de Víctor Gallego, Ensanche, Zamora",80,2,0,10ª planta exterior con ascensor,255000,,
Casa o chalet independiente,"Calle el Río, 49, Villaralbo",253,4,1,,380000,,
Casa o chalet independiente,"Calle Valencia, San Isidro - Espíritu Santo, Zamora",364,5,1,,390000,,
Piso,"Calle Sor Dositea Andrés, 5, Casco Antiguo, Zamora",90,3,0,2ª planta exterior sin ascensor,189000,,
Chalet adosado,"Calle Artesanos s/n, Montamarta",158,2,0,,58000,41.6477227,-5.8062525
Piso,"Calle Monforte, 1, Centro, Zamora",212,4,1,2ª planta exterior con ascensor,370000,,
Chalet pareado,"Casco Antiguo, Zamora",174,4,0,,110000,39.9594827,-4.8313115
Piso,"CL Grijalba, La Candelaria, Zamora",53,1,1,Bajo exterior con ascensor,95000,,
Piso,"Avenida de Requejo, Ensanche, Zamora",136,3,0,5ª planta exterior con ascensor,260000,,
Casa o chalet independiente,Roales,502,3,1,,435000,41.5523885,-5.7735283
Caserón,"Pantano Del Esla s/n, San Cebrian de Castro",364,4,1,,270000,,
Piso,"Ensanche, Zamora",149,4,0,1ª planta exterior con ascensor,185000,,
Piso,"Las Vegas - La Feria, Zamora",100,3,0,4ª planta exterior con ascensor,149000,,
Casa o chalet independiente,"Diseminado Diseminados, Los Bloques, Zamora",275,4,1,,126000,,
Casa o chalet,Andavias,140,3,1,,165000,41.5957846,-5.8568492
Casa o chalet independiente,"Plaza Corralón, 8, Centro, Zamora",325,0,0,,115000,,
Chalet adosado,"Camino del RÌo, 2, Villaralbo",143,4,1,,189000,,
Piso,"Calle Cortinas San Miguel, 9, Centro, Zamora",102,3,1,3ª planta con ascensor,260000,,
Piso,"Calle Santa Teresa, Ensanche, Zamora",95,3,0,1ª planta interior con ascensor,149000,,
Piso,"Calle Regimiento de Toledo, 25, Ensanche, Zamora",140,4,1,1ª planta exterior con ascensor,230000,,
Piso,"Ronda de la Feria, La Lana, Zamora",120,3,0,3ª planta exterior con ascensor,193000,41.507056,-5.7475881
Casa o chalet independiente,"Calle Trascastillo, Morales del Vino",700,1,0,,620000,41.4470266,-5.7326178
Chalet adosado,"Calle Francisco Pizarro, 25, Los Bloques, Zamora",246,3,1,,160000,41.5093679,-5.7312416
Piso,"Magallanes, La Candelaria, Zamora",106,3,1,1ª planta exterior con ascensor,169000,41.5062989,-5.7340351
Chalet adosado,"CL Cementerio, Torres del Carrizal",153,3,1,,65000,41.6181233,-5.6712542
Piso,"Regimiento Toledo, Ensanche, Zamora",141,4,1,2ª planta exterior con ascensor,219000,,
Piso,"Calle Peñausende, Barrio Pinilla, Zamora",103,3,1,2ª planta exterior con ascensor,111200,,
Piso,"Cabañales, Barrio Pinilla, Zamora",141,3,1,5ª planta exterior con ascensor,179000,,
Casa rural,"CL Cabañales, 58, Barrio Pinilla, Zamora",46,0,0,,9900,41.5007098,-5.7501858
Casa de pueblo,"Calle Cuestica s/n, Villaseco",110,0,0,,13000,41.4701335,-5.9684176
Piso,"Calle Palomar, La Lana, Zamora",101,3,0,3ª planta exterior sin ascensor,169000,41.5071034,-5.7455153
Piso,Morales del Vino,74,2,1,2ª planta exterior con ascensor,98000,41.4460546,-5.7324233
Casa o chalet independiente,"Calle Don Manuel Canto Campo, Roales",390,6,1,,475000,41.549596,-5.7687529
Chalet adosado,"Camino de la Lobata, La Hiniesta, Zamora",227,3,1,,280000,,
Piso,"Ensanche, Zamora",156,4,0,4ª planta exterior con ascensor,255000,,
Piso,"Barrio Pinilla, Zamora",100,3,1,2ª planta exterior con ascensor,109200,41.4952427,-5.7415566
Piso,"Calle de Santa Clara, Centro, Zamora",153,3,1,2ª planta exterior con ascensor,385000,,
Casa o chalet independiente,"San Isidro - Espíritu Santo, Zamora",365,5,1,,500000,41.5053903,-5.7583024
Casa o chalet independiente,El Perdigon,340,4,1,,97000,41.4135073,-5.7529143
Chalet adosado,"Calle Primero de Mayo s/n, San José Obrero, Zamora",159,3,0,,125300,41.514861,-5.752114
Piso,"Ensanche, Zamora",143,4,0,2ª planta exterior con ascensor,225000,,
Piso,"Las Vegas - La Feria, Zamora",141,4,0,1ª planta exterior con ascensor,140000,,
Piso,"San Lázaro, Zamora",80,3,0,2ª planta exterior con ascensor,120000,41.5071602,-5.7531346
Piso,"Ensanche, Zamora",98,3,0,5ª planta exterior con ascensor,130000,,
Chalet adosado,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",145,3,0,,105000,41.5241924,-5.7305575
Piso,"La Lana, Zamora",123,3,0,3ª planta exterior con ascensor,196900,41.5066617,-5.7465251
Casa o chalet independiente,"Barrio Pinilla, Zamora",600,5,1,,595000,41.4952427,-5.7415566
Piso,"Centro, Zamora",73,3,0,4ª planta exterior con ascensor,159000,41.3654285,-6.1118855
Chalet pareado,"La Candelaria, Zamora",200,4,0,,360000,41.5074768,-5.7315389
Piso,"Avenida de Portugal, 1, La Candelaria, Zamora",146,5,0,4ª planta exterior con ascensor,279000,41.5061841,-5.7401824
Piso,"La Candelaria, Zamora",117,4,1,3ª planta exterior con ascensor,197500,41.5074768,-5.7315389
Casa o chalet independiente,San Cebrian de Castro,252,3,1,,185000,41.7050248,-5.7549516
Casa de pueblo,"CL Cruz, 24, Villanueva de Campean",374,3,1,,80000,41.3547703,-5.7712377
Piso,"Calle de Diego de Almagro, 16, La Candelaria, Zamora",77,3,1,1ª planta exterior sin ascensor,139000,41.5082003,-5.7320921
Casa de pueblo,"asuncion, Coreses",322,3,0,,53000,41.5483558,-5.6218107
Dúplex,"Ensanche, Zamora",73,2,1,5ª planta exterior con ascensor,275000,,
Piso,"Ensanche, Zamora",80,3,0,1ª planta interior con ascensor,149000,,
Piso,"Avenida del Príncipe de Asturias, Ensanche, Zamora",148,3,0,4ª planta exterior con ascensor,287000,,
Ático,"Calle Traviesa, 7, Centro, Zamora",65,2,0,3ª planta exterior sin ascensor,106900,,
Piso,"Plaza del Mercado, 10 n, Casco Antiguo, Zamora",123,3,1,2ª planta exterior con ascensor,380000,,
Chalet pareado,"Calle Alberca, 2, Ctra de Villalpando - Urbanización Siglo XXI, Zamora",190,4,1,,89000,,
Casa o chalet independiente,"Carretera Carrascal, Barrio Pinilla, Zamora",600,5,1,,595000,,
Piso,"Avenida de Portugal, 9, La Candelaria, Zamora",208,3,0,3ª planta exterior con ascensor,450000,41.5061841,-5.7401824
Casa de pueblo,"Za-305 s/n, Morales del Vino",80,1,1,,58000,41.4669776,-5.7419897
Casa o chalet independiente,"Calle Zamora, Coreses",120,3,0,,75000,41.5450845,-5.6255604
Chalet pareado,"Calle Hortensias, Ctra de Villalpando - Urbanización Siglo XXI, Zamora",116,3,1,,98000,,
Casa de pueblo,"Teso Mayo, Coreses",221,3,1,,75000,41.5603602,-5.5933324
Chalet adosado,"Calle Colón, Los Bloques, Zamora",250,6,1,,200000,41.5104123,-5.732672
Dúplex,"Pz Constitucion, 16, Monfarracinos",135,3,1,1ª planta exterior sin ascensor,100000,,
Piso,"Calle Regimiento de Toledo s/n, Ensanche, Zamora",79,4,0,,81100,,
Casa o chalet independiente,"Calle Río Duero, 2, Morales del Vino",320,4,1,,339000,41.43672,-5.7374206
Chalet pareado,"Calle Olmos, Roales",150,3,1,,168000,41.5529576,-5.7759436
Chalet pareado,"Calle Cementerio, 9, Villalube",175,3,0,,20000,41.610262,-5.5468394
Casa de pueblo,"CL Escuelas, 8, Cazurra",308,3,0,,15990,,
Chalet adosado,"Plaza La Leña, 3, Casco Antiguo, Zamora",253,8,0,,125000,,
Piso,"Calle Cortinas San Miguel, 36, Centro, Zamora",95,3,0,3ª planta exterior sin ascensor,149000,,
Piso,"Barrio Pinilla, Zamora",58,2,0,1ª planta exterior sin ascensor,95000,41.4952427,-5.7415566
Chalet adosado,Roales,146,3,0,,150000,41.5523885,-5.7735283
Piso,"Calle de Alonso de Tejada, 20, La Candelaria, Zamora",47,1,0,Entreplanta exterior sin ascensor,89000,41.5061899,-5.7382069
Chalet pareado,"San Isidro - Espíritu Santo, Zamora",83,3,0,,49000,41.5053903,-5.7583024
Piso,"Centro, Zamora",98,3,0,2ª planta exterior con ascensor,185000,41.3654285,-6.1118855
Piso,"Centro, Zamora",153,4,0,3ª planta exterior sin ascensor,239500,41.3654285,-6.1118855
Chalet adosado,Monfarracinos,175,3,1,,148000,41.5526221,-5.7064267
Piso,"Ensanche, Zamora",156,4,0,4ª planta exterior con ascensor,255000,,
Chalet adosado,Villaralbo,199,4,1,,160000,41.49217,-5.6818833
Chalet pareado,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",134,2,1,,189900,41.5241924,-5.7305575
Chalet adosado,"Villalpando, 41, Ctra de Villalpando - Urbanización Siglo XXI, Zamora",176,4,1,,60000,,
Piso,"Avenida del Príncipe de Asturias, 37, Ensanche, Zamora",82,3,0,9ª planta interior con ascensor,130000,,
