property_type,location,sq_meters,bedrooms,has_garage,further_details,price,latitude,longitude
Piso,"La Lana, Zamora",101,3,0,3ª planta exterior sin ascensor,169000,41.5066617,-5.7465251
Piso,"La Lana, Zamora",119,4,0,2ª planta exterior sin ascensor,135000,41.5066617,-5.7465251
Dúplex,"Calle de la Libertad, Ensanche, Zamora",85,2,1,5ª planta exterior con ascensor,275000,,
Chalet adosado,"Centro, Zamora",120,2,0,,114000,41.3654285,-6.1118855
Casa o chalet independiente,"Caedero, Morales del Vino",296,6,1,,190000,41.445691,-5.7305441
Casa de pueblo,"Carretera de Carbajales, 24, Palacios del Pan",222,3,0,,60000,41.5964033,-5.8642331
Casa o chalet independiente,Casaseca de las Chanas,455,4,1,,300000,41.4379642,-5.6751223
Dúplex,"Ensanche, Zamora",127,4,1,4ª planta interior con ascensor,168000,,
Chalet adosado,"Camino de Moraleja, 9, Villaralbo",90,3,1,,125000,,
Casa o chalet independiente,"Calle Cabildo, 7, Casco Antiguo, Zamora",72,2,0,,84000,,
Piso,"La Lana, Zamora",121,3,0,3ª planta exterior con ascensor,195000,41.5066617,-5.7465251
Finca rústica,Villaralbo,256,2,0,,97000,41.49217,-5.6818833
Casa o chalet independiente,Casaseca de las Chanas,414,4,0,,65000,41.4379642,-5.6751223
Piso,"Barrio Pinilla, Zamora",95,3,1,2ª planta exterior con ascensor,109000,41.4952427,-5.7415566
Casa o chalet independiente,Entrala,216,2,1,,249000,41.4311963,-5.7547283
Chalet pareado,Coreses,110,4,0,,98000,41.5485022,-5.6208725
Chalet pareado,Villalube,120,3,0,,15000,41.6090842,-5.5443063
Casa o chalet independiente,"Barrio Pinilla, Zamora",400,6,0,,490000,41.4952427,-5.7415566
Chalet adosado,"CL Fuente, Coreses",305,4,1,,100000,41.5481913,-5.6254003
Casa de pueblo,"Plata, 20, Villalube",90,3,0,,2500,41.6114957,-5.5450488
Piso,"Las Vegas - La Feria, Zamora",105,3,1,2ª planta exterior con ascensor,155000,,
Piso,"La Candelaria, Zamora",94,3,0,1ª planta exterior con ascensor,114000,41.5074768,-5.7315389
Chalet pareado,Piedrahita de Castro,802,4,1,,92000,41.6807915,-5.728865
Casa o chalet independiente,"Calle Félix Rodríguez de la Fuente, 24, Villaralbo",290,3,1,,160000,41.4906853,-5.6920691
Chalet adosado,"Pz Corralon, 4, Centro, Zamora",168,3,0,,180000,,
Piso,"Carretera de la Aldehuela, 7, La Candelaria, Zamora",127,3,1,4ª planta exterior sin ascensor,136000,41.5053797,-5.7316323
Finca rústica,Arcenillas,555,5,1,,259000,41.4561135,-5.6857564
Casa o chalet independiente,"Barrio Pinilla, Zamora",480,5,1,,595000,41.4952427,-5.7415566
Piso,"Calle de Fermoselle, Barrio Pinilla, Zamora",75,3,1,3ª planta exterior con ascensor,123000,,
Piso,"Calle Santa Teresa, Ensanche, Zamora",85,3,0,1ª planta interior con ascensor,149000,,
Casa o chalet independiente,"Diseminado Diseminados s Cebrian, 31, San Cebrian de Castro",250,3,1,,185000,,
Piso,"Calle Corbeta, 2, La Candelaria, Zamora",130,3,1,2ª planta exterior sin ascensor,185000,41.5060322,-5.7315046
Piso,"Calle Monsalve, Ensanche, Zamora",53,2,0,1ª planta exterior sin ascensor,105000,,
Casa o chalet independiente,"Centro, Zamora",168,3,0,,180000,41.3654285,-6.1118855
Casa o chalet independiente,Morales del Vino,550,6,1,,494000,41.4460546,-5.7324233
Piso,"Balborraz, 23, Centro, Zamora",70,3,0,1ª planta exterior sin ascensor,20000,,
Piso,"Calle Vega, Las Vegas - La Feria, Zamora",132,4,0,1ª planta sin ascensor,127000,,
Piso,"Calle Cortinas San Miguel, 9, Centro, Zamora",100,3,0,3ª planta exterior con ascensor,260000,,
Piso,"Calle de la Libertad, 26, Pantoja - Vista Alegre, Zamora",120,3,1,5ª planta exterior con ascensor,260000,,
Piso,"Calle Hernán Cortés, 28, Los Bloques, Zamora",60,3,0,1ª planta exterior sin ascensor,110000,41.5103806,-5.7312068
Piso,"Calle Regimiento de Toledo, 6, Ensanche, Zamora",121,4,0,1ª planta exterior con ascensor,205000,,
Casa de pueblo,"Calle Rioseco, 11, Malva",110,3,0,,35000,,
Casa o chalet independiente,"Calle Deportes, 2, Muelas del Pan",200,4,1,,149000,41.5216037,-5.9694315
Casa o chalet independiente,"Lugar Urbanizacion Villalobos, 6, San Isidro - Espíritu Santo, Zamora",360,8,1,,420000,,
Ático,"Calle San Pablo, 1, Centro, Zamora",159,4,1,5ª planta exterior con ascensor,325000,,
Casa o chalet independiente,"Calle Río Tera, 23, Morales del Vino",260,4,1,,365000,41.4358758,-5.7384821
Casa de pueblo,"sol s/n, La Hiniesta",301,5,1,,90000,41.5524389,-5.7994716
Piso,"Calle del Obispo Nieto, 29, Las Vegas - La Feria, Zamora",120,4,1,1ª planta exterior con ascensor,185000,,
Chalet adosado,"Primero Mayo, 30, San José Obrero, Zamora",159,3,0,,125300,41.515069,-5.7526384
Piso,"Monsalve, Ensanche, Zamora",53,2,0,1ª planta exterior sin ascensor,105000,,
Piso,"Calle Alonso de Tejeda, 10, La Candelaria, Zamora",145,3,1,4ª planta exterior con ascensor,347000,,
Piso,"San Lázaro, Zamora",119,4,0,2ª planta exterior sin ascensor,129900,41.5071602,-5.7531346
Casa o chalet independiente,Entrala,254,1,0,,69000,41.4311963,-5.7547283
Casa o chalet independiente,Roales,223,5,0,,298000,41.5523885,-5.7735283
Piso,"Calle de Salamanca, 78, Barrio Pinilla, Zamora",69,2,1,Bajo exterior con ascensor,101000,,
Casa o chalet independiente,Morales del Vino,300,6,1,,325000,41.4460546,-5.7324233
Chalet adosado,"Calle de las Infantas, 3, Casco Antiguo, Zamora",137,2,0,,450000,,
Piso,"Calle Cortinas San Miguel, 22, Centro, Zamora",151,4,1,2ª planta exterior con ascensor,310000,,
Casa o chalet independiente,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",136,4,0,,229000,41.5241924,-5.7305575
Piso,"Centro, Zamora",153,4,1,2ª planta exterior con ascensor,385000,41.3654285,-6.1118855
Casa o chalet independiente,"San José Obrero, Zamora",105,3,0,,50000,41.5132658,-5.7530273
Piso,"Los Bloques, Zamora",68,3,0,exterior con ascensor,130000,41.5103659,-5.732105
Casa de pueblo,El Perdigon,293,3,0,,30000,41.4135073,-5.7529143
Piso,"Calle de Villalpando, 7, San Lázaro, Zamora",87,3,1,1ª planta exterior con ascensor,125000,41.5072817,-5.7498463
Casa o chalet independiente,"Casco Antiguo, Zamora",253,8,0,,125000,39.9594827,-4.8313115
Casa o chalet independiente,Morales del Vino,529,6,1,,450000,41.4460546,-5.7324233
Casa o chalet independiente,Morales del Vino,300,6,1,,325000,41.4460546,-5.7324233
Piso,"Las Vegas - La Feria, Zamora",101,4,0,1ª planta exterior sin ascensor,125000,,
Piso,"Calle del Magistral Romero, Centro, Zamora",70,2,0,2ª planta interior con ascensor,99900,,
Casa o chalet independiente,"Centro, Zamora",186,4,1,,120000,41.3654285,-6.1118855
Piso,"CL Valdivia, Los Bloques, Zamora",73,2,0,3ª planta exterior con ascensor,69000,41.5112942,-5.7324441
Piso,"Ensanche, Zamora",110,3,0,4ª planta exterior con ascensor,140000,,
Casa o chalet independiente,"Casco Antiguo, Zamora",340,6,0,,320000,39.9594827,-4.8313115
Piso,"Calle Doctor Villalobos, La Candelaria, Zamora",123,3,1,2ª planta exterior con ascensor,180000,41.5042299,-5.7355826
Piso,"CL Granados, Pantoja - Vista Alegre, Zamora",73,3,0,3ª planta exterior con ascensor,131000,,
Finca rústica,"Camino de Cubillos, 3, Valcabado",104,2,0,,97000,,
Piso,"San Lázaro, Zamora",90,3,0,5ª planta exterior con ascensor,130000,41.5071602,-5.7531346
Piso,"CL Pedro Alvarado, Los Bloques, Zamora",111,3,0,4ª planta exterior con ascensor,140000,,
Piso,"Casco Antiguo, Zamora",60,2,0,3ª planta exterior sin ascensor,98000,39.9594827,-4.8313115
Piso,"La Lana, Zamora",121,3,0,3ª planta exterior con ascensor,193000,41.5066617,-5.7465251
Piso,"Plaza de San Lázaro, San Lázaro, Zamora",70,2,0,1ª planta exterior sin ascensor,100000,41.5059842,-5.7508703
Chalet pareado,Coreses,115,4,1,,98000,41.5485022,-5.6208725
Piso,"San Lázaro, Zamora",87,2,0,1ª planta exterior sin ascensor,100000,41.5071602,-5.7531346
Piso,"La Lana, Zamora",119,4,0,2ª planta exterior sin ascensor,135000,41.5066617,-5.7465251
Casa o chalet independiente,Torres del Carrizal,103,4,1,,69000,41.6181877,-5.6704396
Piso,"Ensanche, Zamora",192,5,0,1ª planta exterior con ascensor,170000,,
Chalet adosado,Monfarracinos,197,3,1,,187000,41.5526221,-5.7064267
Chalet adosado,"San Isidro, 42, San Isidro - Espíritu Santo, Zamora",108,2,1,,79000,41.5053903,-5.7583024
Piso,"Santa Clara, 31, Centro, Zamora",174,5,0,1ª planta exterior sin ascensor,210000,,
Piso,"Casco Antiguo, Zamora",62,2,0,2ª planta interior sin ascensor,60000,39.9594827,-4.8313115
Finca rústica,Montamarta,84,4,0,,55000,41.6471097,-5.8049764
Casa o chalet,Villaralbo,296,3,1,,160000,41.49217,-5.6818833
Casa o chalet,"Barrio Pinilla, Zamora",352,4,0,,250000,41.4952427,-5.7415566
Piso,"La Candelaria, Zamora",127,4,1,4ª planta exterior con ascensor,205000,41.5074768,-5.7315389
Casa o chalet independiente,Villaseco,187,5,1,,65000,41.5454497,-6.142643
Casa o chalet independiente,Monfarracinos,136,4,1,,250000,41.5526221,-5.7064267
Finca rústica,Coreses,355,1,0,,85000,41.5485022,-5.6208725
Piso,"Av Galicia, San Lázaro, Zamora",46,1,0,1ª planta exterior con ascensor,102000,41.5086007,-5.7510248
Casa o chalet independiente,El Perdigon,127,4,1,,249000,41.4135073,-5.7529143
Chalet adosado,Piedrahita de Castro,107,2,0,,18000,41.6807915,-5.728865
Piso,"La Hiniesta, Zamora",100,3,0,exterior con ascensor,120000,41.551995,-5.79892
Piso,"La Lana, Zamora",90,3,0,1ª planta exterior sin ascensor,125000,41.5066617,-5.7465251
Piso,"La Candelaria, Zamora",134,4,1,1ª planta exterior con ascensor,450000,41.5074768,-5.7315389
Piso,"Av Victor Gallego, Ensanche, Zamora",143,4,0,2ª planta exterior con ascensor,225000,,
Casa o chalet,"Diseminado Diseminados, Fresno de la Ribera",328,6,1,,400000,,
Casa o chalet independiente,Casaseca de las Chanas,140,3,0,,58000,41.4379642,-5.6751223
Casa o chalet independiente,Villaralbo,182,5,1,,130000,41.49217,-5.6818833
Casa o chalet independiente,Villaralbo,148,3,1,,190000,41.49217,-5.6818833
Piso,"Avenida de Portugal, La Candelaria, Zamora",156,3,0,1ª planta exterior sin ascensor,350000,41.5061841,-5.7401824
Casa o chalet independiente,Coreses,140,3,1,,75000,41.5485022,-5.6208725
Casa o chalet independiente,San Pedro de la Nave-Almendra,113,4,1,,110000,41.5878594,-5.9399653
Piso,"Ensanche, Zamora",130,4,0,1ª planta exterior sin ascensor,230000,,
Piso,"Calle de Pedro Alvarado, Los Bloques, Zamora",90,3,0,2ª planta exterior con ascensor,147000,,
Piso,"Calle Costanilla, Centro, Zamora",69,1,0,1ª planta interior con ascensor,140000,,
Casa de pueblo,"Calle San Sebastian, 3, Bustillo del Oro",167,3,1,,50000,41.673898,-5.4598711
Casa o chalet independiente,"Calle Cura, 5, Almaraz de Duero",200,3,0,,39000,41.4733803,-5.9149193
Piso,"Centro, Zamora",167,6,0,1ª planta exterior sin ascensor,105000,41.3654285,-6.1118855
Casa o chalet independiente,Coreses,314,4,0,,250000,41.5485022,-5.6208725
Piso,"San Lázaro, Zamora",85,3,0,5ª planta exterior con ascensor,130000,41.5071602,-5.7531346
Casa de pueblo,"Calle del Dieciocho de Julio, 3, Aspariegos",200,4,0,,65000,,
Casa o chalet independiente,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",64,2,0,,80000,41.5241924,-5.7305575
Casa de pueblo,Coreses,210,7,1,,500000,41.5485022,-5.6208725
Chalet adosado,"Calle Túnel, 8, Ensanche, Zamora",197,4,1,,99900,,
Piso,"Casco Antiguo, Zamora",22,0,0,Bajo exterior sin ascensor,45000,39.9594827,-4.8313115
Chalet adosado,"Casco Antiguo, Zamora",65,2,0,,57000,39.9594827,-4.8313115
Piso,"Victor Gallego, 14, Ensanche, Zamora",143,4,0,2ª planta exterior con ascensor,225000,,
Casa o chalet independiente,"Carretera de la Aldehuela, La Candelaria, Zamora",61,2,0,,71000,41.5064555,-5.7288054
Piso,"Calle San Torcuato, 19, La Lana, Zamora",198,5,0,4ª planta exterior con ascensor,299000,41.5058411,-5.7447283
Piso,"Guerrero julian, 4, Casco Antiguo, Zamora",120,3,1,3ª planta exterior con ascensor,250000,,
Casa de pueblo,"ermita, 9, Morales del Vino",113,3,0,,21000,41.4461085,-5.7327187
Piso,"Ensanche, Zamora",180,4,1,1ª planta exterior con ascensor,300000,,
Piso,"Casco Antiguo, Zamora",85,3,0,2ª planta exterior sin ascensor,115000,39.9594827,-4.8313115
Piso,"Centro, Zamora",92,3,0,3ª planta exterior con ascensor,260000,41.3654285,-6.1118855
Piso,"Centro, Zamora",89,3,0,3ª planta exterior con ascensor,260000,41.3654285,-6.1118855
Piso,"Centro, Zamora",92,3,1,3ª planta exterior con ascensor,260000,41.3654285,-6.1118855
Piso,"La Candelaria, Zamora",107,3,1,4ª planta exterior con ascensor,176000,41.5074768,-5.7315389
Dúplex,"Calle de la Libertad, 5, Ensanche, Zamora",73,2,1,5ª planta exterior con ascensor,275000,,
Piso,"Calle Doctor Olivares, 61, La Candelaria, Zamora",140,4,0,1ª planta exterior sin ascensor,135000,41.5052119,-5.7337723
Piso,"Rúa de los francos, 29, Casco Antiguo, Zamora",145,4,1,1ª planta exterior con ascensor,325000,,
Piso,"Los Bloques, Zamora",90,3,0,2ª planta exterior con ascensor,147000,41.5103659,-5.732105
Casa o chalet independiente,"La Hiniesta, Zamora",200,3,0,,220000,41.551995,-5.79892
Casa o chalet independiente,Morales del Vino,300,6,1,,325000,41.4460546,-5.7324233
Casa o chalet independiente,"Calle Tirolabola, Morales del Vino",300,6,1,,325000,41.4479485,-5.7333386
Casa o chalet independiente,"Casco Antiguo, Zamora",520,1,0,,350000,39.9594827,-4.8313115
Finca rústica,El Perdigon,120,3,1,,130000,41.4135073,-5.7529143
Chalet pareado,Casaseca de las Chanas,117,2,0,,50000,41.4379642,-5.6751223
Chalet adosado,Monfarracinos,140,4,1,,155000,41.5526221,-5.7064267
Casa o chalet independiente,"Barrio Pinilla, Zamora",170,4,0,,90000,41.4952427,-5.7415566
Chalet adosado,Villanueva de Campean,244,3,0,,48000,41.3545156,-5.7693598
Piso,"Las Vegas - La Feria, Zamora",105,3,1,2ª planta exterior con ascensor,155000,,
Chalet adosado,"Andrés Cid, 15, Monfarracinos",214,3,1,,187000,41.553044,-5.7087807
Piso,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",53,2,0,Bajo exterior sin ascensor,99000,41.5241924,-5.7305575
Casa o chalet independiente,"Calle de Fermoselle, 1, Barrio Pinilla, Zamora",108,4,0,,90000,,
Casa o chalet independiente,"Calle de Salamanca, 28, Barrio Pinilla, Zamora",489,4,0,,190000,,
Piso,"Calle San Bernabé, 1, Casco Antiguo, Zamora",108,3,1,Bajo exterior con ascensor,195000,,
Piso,"Barrio Pinilla, Zamora",58,2,0,1ª planta exterior sin ascensor,115000,41.4952427,-5.7415566
Piso,"Las Vegas - La Feria, Zamora",107,4,0,1ª planta exterior sin ascensor,125000,,
Piso,"Peña Trevinca, Zamora",81,3,0,11ª planta exterior con ascensor,120000,42.2003236,-6.9686292
Piso,"Calle moreno, 10, Casco Antiguo, Zamora",129,4,0,1ª planta exterior sin ascensor,200000,,
Piso,"Pantoja - Vista Alegre, Zamora",112,3,0,3ª planta exterior con ascensor,195000,,
Piso,"La Candelaria, Zamora",53,1,1,Bajo exterior con ascensor,100000,41.5074768,-5.7315389
Finca rústica,"Via Sin Nombre s/n, Arcenillas",130,2,0,,130000,,
Piso,"Barrio Pinilla, Zamora",72,2,0,1ª planta exterior sin ascensor,59000,41.4952427,-5.7415566
Chalet adosado,San Pedro de la Nave-Almendra,112,2,0,,55000,41.5878594,-5.9399653
Piso,"La Hiniesta, Zamora",140,4,0,4ª planta exterior con ascensor,110000,41.551995,-5.79892
Dúplex,"Calle Regimiento de Toledo, 25, Ensanche, Zamora",221,4,1,5ª planta exterior con ascensor,390000,,
Piso,"Peña Trevinca, Zamora",90,3,0,5ª planta exterior con ascensor,130000,42.2003236,-6.9686292
Piso,"Calle de Carniceros, 15, Casco Antiguo, Zamora",102,2,0,2ª planta exterior sin ascensor,142000,,
Piso,"La Candelaria, Zamora",85,3,1,1ª planta exterior sin ascensor,120000,41.5074768,-5.7315389
Casa o chalet independiente,"Calle de Cañizal, 22, Barrio Pinilla, Zamora",222,3,1,,232000,,
Casa de pueblo,"Calle Muelas, 2, Muelas del Pan",214,6,1,,70000,41.5858437,-6.0478904
Piso,"Calle Fuentelarreina, 8, Ensanche, Zamora",70,2,0,1ª planta exterior con ascensor,157000,,
Casa o chalet independiente,"Casco Antiguo, Zamora",253,8,0,,125000,39.9594827,-4.8313115
Piso,"Barrio Pinilla, Zamora",69,2,0,Bajo exterior con ascensor,110000,41.4952427,-5.7415566
Piso,"Centro, Zamora",262,5,0,1ª planta exterior sin ascensor,110000,41.3654285,-6.1118855
Piso,"San Lázaro, Zamora",140,4,0,4ª planta exterior con ascensor,110000,41.5071602,-5.7531346
Piso,"Casco Antiguo, Zamora",60,2,0,3ª planta exterior sin ascensor,106000,39.9594827,-4.8313115
Piso,"Ensanche, Zamora",160,4,1,1ª planta exterior con ascensor,230000,,
Chalet pareado,Molacillos,173,3,0,,65000,41.5822526,-5.6590964
Casa o chalet independiente,Morales del Vino,300,6,1,,325000,41.4460546,-5.7324233
Piso,"Los Bloques, Zamora",90,3,0,2ª planta exterior con ascensor,152000,41.5103659,-5.732105
Chalet pareado,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",126,3,1,,170000,41.5241924,-5.7305575
Casa o chalet independiente,"Calle de Cabañales, 44, Barrio Pinilla, Zamora",374,6,0,,120000,41.5007098,-5.7501858
Piso,"Nuñez De Balboa, 23, Los Bloques, Zamora",50,3,0,3ª planta exterior sin ascensor,80000,41.5103559,-5.7346818
Piso,"Avenida del Príncipe de Asturias, 22, Ensanche, Zamora",110,2,0,1ª planta interior con ascensor,175000,,
Piso,"Los Bloques, Zamora",60,3,0,3ª planta exterior sin ascensor,80000,41.5103659,-5.732105
Casa o chalet independiente,"Calle Primero de Mayo, 29, San José Obrero, Zamora",135,2,1,,130000,41.5148414,-5.7523186
