property_type,location,sq_meters,bedrooms,has_garage,further_details,price,latitude,longitude
Piso,"La Lana, Zamora",106,3,0,Bajo exterior sin ascensor,125000,41.5066617,-5.7465251
Piso,"Ct Morana, 7, San Lázaro, Zamora",80,3,0,2ª planta exterior con ascensor,120000,,
Chalet adosado,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",130,3,1,,199000,41.5241924,-5.7305575
Piso,"Ronda de la feria, 19, La Lana, Zamora",123,3,0,3ª planta exterior con ascensor,193000,41.5068556,-5.7481144
Casa o chalet independiente,"Calle de la Feria, 2, La Lana, Zamora",321,3,0,,99000,41.505004,-5.747905
Piso,"La Candelaria, Zamora",113,3,1,5ª planta exterior con ascensor,182000,41.5074768,-5.7315389
Dúplex,"San José Obrero, Zamora",98,2,1,4ª planta interior con ascensor,110000,41.5132658,-5.7530273
Piso,"Las Vegas - La Feria, Zamora",141,4,0,1ª planta exterior con ascensor,140000,,
Piso,"Barrio Pinilla, Zamora",110,3,1,4ª planta exterior con ascensor,130000,41.4952427,-5.7415566
Casa de pueblo,"Calle Corrales, 16, Morales del Vino",360,7,0,,100000,41.44295,-5.7313196
Casa o chalet independiente,"Las Vegas - La Feria, Zamora",232,8,0,,120000,,
Piso,"Centro, Zamora",102,3,1,1ª planta exterior con ascensor,145000,41.3654285,-6.1118855
Casa de pueblo,"Calle Alcazar, 9, Pajares de la Lampreana",156,4,1,,55000,41.7161534,-5.6913152
Caserón,"Reina, 18, Casco Antiguo, Zamora",573,0,0,,490000,,
Piso,"Plaza Mayor, 2, Centro, Zamora",140,3,1,2ª planta exterior sin ascensor,299000,,
Piso,"Calle San Torcuato, 19, La Lana, Zamora",198,5,0,4ª planta exterior con ascensor,299000,41.5058411,-5.7447283
Chalet adosado,"Calle Salas Barbadillo s/n, Ctra de Villalpando - Urbanización Siglo XXI, Zamora",130,3,1,,199000,,
Piso,"Centro, Zamora",128,4,1,3ª planta exterior con ascensor,199000,41.3654285,-6.1118855
Chalet adosado,"Calle Corredera, 1, Centro, Zamora",308,4,0,,110000,,
Chalet pareado,"Calle Hermanos Pinzón, 24, Los Bloques, Zamora",192,3,0,,250000,,
Casa o chalet independiente,"vega, 14, Roales",350,5,1,,450000,,
Piso,"Avenida de las Tres Cruces, 1, Ensanche, Zamora",206,5,0,2ª planta exterior con ascensor,295000,,
Piso,"Calle de Fermoselle, Barrio Pinilla, Zamora",54,1,0,sin ascensor,24000,,
Chalet adosado,Monfarracinos,193,4,1,,105000,41.5526221,-5.7064267
Piso,"Cuesta Blanca, 2, Morales del Vino",80,2,1,Bajo exterior con ascensor,95000,41.4607706,-5.7392185
Casa o chalet independiente,Monfarracinos,164,4,0,,105000,41.5526221,-5.7064267
Casa o chalet independiente,"Calle los Nogales, 5, Morales del Vino",450,5,1,,600000,41.4446822,-5.739085
Casa o chalet independiente,"Calle herreros, 24, Casco Antiguo, Zamora",270,6,0,,146000,,
Casa de pueblo,"Calle Cazurra, 13, Casaseca de las Chanas",344,3,1,,47500,41.4375658,-5.6760021
Piso,"Centro, Zamora",55,2,0,1ª planta interior con ascensor,70000,41.3654285,-6.1118855
Casa o chalet independiente,"Avenida de Portugal, 24, Centro, Zamora",265,4,0,,360000,,
Chalet pareado,Morales del Vino,600,6,1,,494000,41.4460546,-5.7324233
Piso,"Centro, Zamora",100,3,0,3ª planta exterior con ascensor,260000,41.3654285,-6.1118855
Piso,"Peña Trevinca, Zamora",120,3,0,1ª planta exterior sin ascensor,105000,42.2003236,-6.9686292
Piso,"Calle de Fermoselle, 126, Barrio Pinilla, Zamora",85,3,1,2ª planta exterior con ascensor,137500,,
Piso,"Avenida de Requejo, 20, Los Bloques, Zamora",80,4,0,2ª planta exterior sin ascensor,130000,41.5130293,-5.7325128
Piso,"Avenida de Requejo, 26, Los Bloques, Zamora",103,4,0,2ª planta exterior con ascensor,145000,41.5130293,-5.7325128
Piso,"Calle de Fermoselle, Barrio Pinilla, Zamora",54,1,0,sin ascensor,24000,,
Finca rústica,"Plaza Los Palacios, 483, Monfarracinos",110,1,1,,160000,41.5538951,-5.7083747
Piso,"Avenida de Portugal, La Candelaria, Zamora",81,3,0,sin ascensor,59000,41.5061841,-5.7401824
Piso,"Calle Santa Teresa, 29, Ensanche, Zamora",95,3,0,1ª planta interior con ascensor,149000,,
Piso,"Avenida de Portugal, La Candelaria, Zamora",81,3,0,sin ascensor,59000,41.5061841,-5.7401824
Chalet adosado,"Calle de Fermoselle, 118, Barrio Pinilla, Zamora",87,3,0,,120000,,
Piso,"Calle de Salamanca, Barrio Pinilla, Zamora",63,3,0,sin ascensor,82000,,
Piso,"Calle Argentina, 42, Los Bloques, Zamora",512,12,1,3ª planta exterior con ascensor,405000,41.5089302,-5.7310504
Piso,"Pantoja - Vista Alegre, Zamora",107,4,0,4ª planta exterior con ascensor,82000,,
Piso,"Calle Eduardo Julián Pérez, 1, La Candelaria, Zamora",117,4,0,2ª planta exterior con ascensor,300000,41.5047413,-5.7361446
Chalet adosado,"Santo Domingo, 18, El Perdigon",204,5,1,,65000,41.4129998,-5.7961421
Casa rural,"Plaza Mayor, 2, Molacillos",140,4,1,,65000,41.5828951,-5.6601369
Piso,"Calle Monforte, 1, Centro, Zamora",215,4,0,4ª planta exterior con ascensor,425000,,
Piso,"Plaza Cuartel Viejo, 7, La Lana, Zamora",80,2,0,2ª planta exterior con ascensor,120000,41.5071185,-5.7448177
Finca rústica,"Plaza Los Palacios, 483, Monfarracinos",110,1,1,,160000,41.5538951,-5.7083747
Piso,"Avenida de Portugal, La Candelaria, Zamora",81,3,0,sin ascensor,59000,41.5061841,-5.7401824
Chalet adosado,"Calle Primero de Mayo, 10, San José Obrero, Zamora",105,3,0,,50000,41.5148172,-5.7515066
Piso,"Calle de Salamanca, Barrio Pinilla, Zamora",63,3,0,sin ascensor,82000,,
Chalet adosado,"Calle José Regojo, Barrio Pinilla, Zamora",250,3,0,,90000,,
Piso,"Calle de Salamanca, Barrio Pinilla, Zamora",94,3,0,sin ascensor,64000,,
Casa o chalet independiente,"Barrio Pinilla, Zamora",70,2,0,,90000,41.4952427,-5.7415566
Piso,"Calle de Salamanca, Barrio Pinilla, Zamora",94,3,0,sin ascensor,64000,,
Piso,"Calle de Salamanca, Barrio Pinilla, Zamora",94,3,0,sin ascensor,64000,,
Casa o chalet independiente,Morales del Vino,569,6,1,,509900,41.4460546,-5.7324233
Chalet adosado,"La Hiniesta, Zamora",296,3,1,,275000,41.551995,-5.79892
Chalet adosado,"La Lana, Zamora",87,2,0,,90000,41.5066617,-5.7465251
Casa de pueblo,"Calle de Manuel Fernández, 50, San Lázaro, Zamora",265,4,1,,180000,41.5089838,-5.752717
Casa o chalet,Muelas del Pan,362,6,1,,139000,41.5223667,-5.9684562
Finca rústica,Morales del Vino,500,4,1,,550000,41.4460546,-5.7324233
Casa o chalet independiente,"Arena, 9, Coreses",55,2,0,,24000,41.5450527,-5.6245476
Piso,"Calle de la Libertad, 12, Ensanche, Zamora",91,4,0,2ª planta exterior sin ascensor,109000,,
Casa o chalet independiente,"Calle de Carniceros, 34, Casco Antiguo, Zamora",421,5,1,,185000,,
Finca rústica,Monfarracinos,50,1,0,,115000,41.5526221,-5.7064267
Piso,"Plaza San Esteban, 5, La Lana, Zamora",124,4,1,3ª planta exterior con ascensor,320000,41.5062745,-5.7454342
Chalet adosado,"Carretera Villacastín Vigo, Montamarta",208,0,0,,23000,,
Casa o chalet independiente,"Calle de Zapatería, 8, Centro, Zamora",350,6,0,,115000,,
Casa de pueblo,"Calle Valcabado, 15, Monfarracinos",100,3,1,,75000,41.5539696,-5.711252
Casa o chalet independiente,"Calle el Pajaro, Roales",358,5,1,,270000,,
Piso,"Av Tres Cruces, Ensanche, Zamora",156,4,0,4ª planta exterior con ascensor,255000,,
Casa o chalet,Roales,184,4,0,,50000,41.5523885,-5.7735283
Casa de pueblo,"Iglesia, 7, Monfarracinos",598,4,0,,200000,41.554164,-5.7069414
Casa o chalet independiente,"Calle Solana, Muelas del Pan",300,4,1,,45000,41.5859881,-6.0472725
Piso,"La Lana, Zamora",123,3,0,3ª planta exterior con ascensor,193000,41.5066617,-5.7465251
Finca rústica,"Barrio Pinilla, Zamora",20,1,0,,36000,41.4952427,-5.7415566
Piso,"Ensanche, Zamora",115,4,0,1ª planta exterior con ascensor,205000,,
Casa o chalet independiente,Villaralbo,95,4,1,,85000,41.49217,-5.6818833
Casa o chalet independiente,"Larga, 53, Molacillos",204,4,1,,80000,41.5819651,-5.6598513
Piso,"Las Vegas - La Feria, Zamora",120,4,0,1ª planta exterior sin ascensor,125000,,
Piso,"La Candelaria, Zamora",120,4,1,3ª planta exterior con ascensor,197200,41.5074768,-5.7315389
Casa de pueblo,Casaseca de Campean,114,4,0,,12000,41.3741743,-5.7465569
Piso,"Calle Doctor Olivares, La Candelaria, Zamora",140,4,0,2ª planta exterior sin ascensor,149000,41.5052119,-5.7337723
Chalet adosado,"Casco Antiguo, Zamora",253,8,0,,125000,39.9594827,-4.8313115
Piso,"Calle de Guimaré, San Isidro - Espíritu Santo, Zamora",70,2,1,Bajo exterior con ascensor,108000,41.5051906,-5.7614392
Casa o chalet independiente,"Carretera de Valcabado, 1, Roales",140,2,1,,115000,,
Casa o chalet independiente,"Centro, Zamora",90,2,0,,110000,41.3654285,-6.1118855
Chalet adosado,"San Lázaro, Zamora",152,6,0,,40000,41.5071602,-5.7531346
Casa o chalet independiente,Montamarta,185,5,0,,20000,41.6471097,-5.8049764
Casa de pueblo,"Carretera Alcañices, 82, Muelas del Pan",200,0,0,,12800,41.5348353,-5.987874
Casa o chalet independiente,"Barrio Pinilla, Zamora",534,3,1,,160000,41.4952427,-5.7415566
Chalet adosado,"Calle Santa Susana, San Lázaro, Zamora",385,6,0,,130000,41.5060259,-5.7539813
Piso,"San Lázaro, Zamora",85,3,0,5ª planta exterior con ascensor,130000,41.5071602,-5.7531346
Chalet pareado,Andavias,200,2,0,,23000,41.5957846,-5.8568492
Casa o chalet independiente,Roales,286,5,1,,270000,41.5523885,-5.7735283
Piso,"Barrio Pinilla, Zamora",58,1,1,3ª planta exterior con ascensor,99000,41.4952427,-5.7415566
Piso,"Cuesta Blanca, 2, Morales del Vino",70,2,1,2ª planta exterior con ascensor,98000,41.4607706,-5.7392185
Piso,"Calle de Villalpando, 42, La Lana, Zamora",119,4,0,2ª planta exterior sin ascensor,135000,41.5090316,-5.7475668
Piso,"Calle Cañaveral, 10, San José Obrero, Zamora",63,2,0,Bajo exterior con ascensor,120000,41.5158581,-5.7529043
Finca rústica,La Hiniesta,40,1,0,,60000,41.551995,-5.79892
Casa o chalet independiente,"Calzada, 8, Villanueva de Campean",200,5,1,,55000,41.3539013,-5.7701761
Casa de pueblo,"Calle Trascastillo, 56, Morales del Vino",120,3,0,,100000,41.4470266,-5.7326178
Piso,"Calle Doctor Villalobos, 3, La Candelaria, Zamora",120,4,1,3ª planta exterior con ascensor,197200,41.5042299,-5.7355826
Piso,"Calle de La Rinconada, 4, San Lázaro, Zamora",42,1,0,Bajo exterior con ascensor,85000,41.5085978,-5.7520543
Piso,"Avenida de Víctor Gallego, 13, Ensanche, Zamora",131,4,0,1ª planta exterior sin ascensor,230000,,
Piso,"Cuesta Blanca, 2, Morales del Vino",95,3,1,1ª planta exterior con ascensor,122000,41.4607706,-5.7392185
Casa o chalet independiente,"Travesía Iglesia Valdeperdices, 2, San Pedro de la Nave-Almendra",382,3,0,,40000,41.5818773,-5.900659
Casa o chalet independiente,"Avenida Castilla y Leon, 22, Torres del Carrizal",455,3,0,,80000,41.6169404,-5.6729307
Casa o chalet independiente,"Calle Valseboso, 2, Ctra de Villalpando - Urbanización Siglo XXI, Zamora",129,0,0,,60000,,
Chalet adosado,"Calle Santa Eufemia, 4, Villaseco",71,3,0,,56000,41.4675542,-5.9610197
Piso,"Plaza de Fernando III, 6, Pantoja - Vista Alegre, Zamora",120,3,1,5ª planta exterior con ascensor,265000,,
Piso,"Calle Doctor Carracido, 2, La Lana, Zamora",111,3,0,1ª planta exterior con ascensor,195000,41.5061179,-5.7444976
Casa de pueblo,"Calle Felipe García Ufano, 6, El Perdigon",170,3,0,,130000,41.4147126,-5.7532585
Piso,"Avenida del Cardenal Cisneros, 64 b, Pantoja - Vista Alegre, Zamora",105,2,1,2ª planta exterior con ascensor,198000,,
Casa o chalet,"Barrio Pinilla, Zamora",108,4,0,,90000,41.4952427,-5.7415566
Piso,"Calle San Roque, 21, Barrio Pinilla, Zamora",58,1,1,4ª planta exterior con ascensor,99000,,
Piso,"San Lázaro, Zamora",80,3,0,2ª planta interior sin ascensor,59500,41.5071602,-5.7531346
Chalet adosado,"Centro, Zamora",168,3,0,,180000,41.3654285,-6.1118855
Casa o chalet independiente,"San Lázaro, Zamora",120,3,0,,40000,41.5071602,-5.7531346
Piso,"Carretera Estación, 2, Pantoja - Vista Alegre, Zamora",50,1,1,1ª planta interior con ascensor,135000,,
Casa o chalet independiente,"Calle de la Luna, 2, San Lázaro, Zamora",200,3,0,,210000,41.5058746,-5.7528482
Casa de pueblo,"Calle Larga, 6, Benegiles",116,2,0,,12000,41.6285918,-5.6333181
Casa de pueblo,"Calle Juan Misol, 3, Malva",342,3,0,,20000,41.6521782,-5.4889846
Casa o chalet independiente,"Calle Gerona, 2, Los Bloques, Zamora",139,3,1,,130000,,
Finca rústica,"Calle Zapatería, 2, Molacillos",170,3,1,,30000,41.5814783,-5.6610992
Casa de pueblo,"Barrihondo, 36, El Perdigon",173,0,0,,75000,41.4128206,-5.7544908
Casa o chalet independiente,"Calle Primero de Mayo, 10, San José Obrero, Zamora",180,3,0,,60000,41.5148172,-5.7515066
Piso,"Avenida de Valladolid, 2, Pantoja - Vista Alegre, Zamora",127,3,1,Bajo exterior con ascensor,163195,,
Piso,"Calle de Argentina, 28, Los Bloques, Zamora",120,4,0,3ª planta exterior con ascensor,185000,,
Casa o chalet independiente,"Carretera Salamanca, 285 km, Morales del Vino",470,5,1,,498000,,
Casa o chalet independiente,"Calle Prado, 3, Moreruela de los Infanzones",400,4,1,,90000,41.6323881,-5.7036565
Casa o chalet independiente,"Cl-605, 10 Km, Casaseca de las Chanas",200,5,1,,435000,41.4357537,-5.6731771
Casa de pueblo,"Calle Peñas, 2, Almaraz de Duero",74,2,0,,12000,41.4738341,-5.9164598
Casa o chalet independiente,"Calle Pablo Montesinos, 16, Barrio Pinilla, Zamora",168,3,0,,80000,,
Casa o chalet,"Barrio Pinilla, Zamora",88,3,0,,89000,41.4952427,-5.7415566
Casa o chalet independiente,"Paseo de las vistillas, 10, San Lázaro, Zamora",102,2,0,,50000,41.5057571,-5.7552333
Chalet adosado,"Barrio Pinilla, Zamora",225,4,0,,80000,41.4952427,-5.7415566
Casa de pueblo,"Calle iglesia s/n, San Pedro de la Nave-Almendra",300,3,0,,20000,41.5920573,-5.9211771
Finca rústica,"Calle Barrero, 21, Aspariegos",280,3,0,,15000,41.6754621,-5.5993284
Casa o chalet,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",155,3,1,,98000,41.5241924,-5.7305575
Chalet pareado,"Plaza de San Lázaro, 9, San Lázaro, Zamora",111,4,1,,55000,41.5063817,-5.7501065
Casa de pueblo,"Calle Jambrina, 12, Casaseca de las Chanas",236,4,0,,33000,41.4385926,-5.6751242
Casa o chalet independiente,"Calle José Regojo s/n, Barrio Pinilla, Zamora",120,3,0,,80000,,
Piso,"Calle de Villalpando, 7 Callevillalpando, San Lázaro, Zamora",90,3,0,5ª planta exterior con ascensor,145000,,
Piso,"Calle Núñez de Balboa, 32, Los Bloques, Zamora",100,4,0,4ª planta exterior con ascensor,175000,41.5103559,-5.7346818
Piso,"Victor Gallego, Ensanche, Zamora",102,4,0,4ª planta exterior sin ascensor,65000,,
Piso,"Calle los Palacios, 31, Monfarracinos",105,3,1,1ª planta exterior sin ascensor,83000,,
Casa o chalet,"La Lana, Zamora",130,4,0,,69000,41.5066617,-5.7465251
Casa o chalet independiente,Aspariegos,248,4,0,,95000,41.6757149,-5.5980337
Chalet adosado,"Ctra de Villalpando - Urbanización Siglo XXI, Zamora",150,4,0,,170000,41.5241924,-5.7305575
Casa o chalet independiente,"Los Bloques, Zamora",610,6,1,,710000,41.5103659,-5.732105
Piso,"Plaza Cristo Rey, 5, La Candelaria, Zamora",156,4,0,4ª planta exterior con ascensor,385000,41.5064581,-5.7366042
Casa rural,"Carretera Villacastín Vigo, 2, Montamarta",700,8,0,,569000,,
Piso,"Avenida del Príncipe de Asturias, 22, Ensanche, Zamora",90,2,0,1ª planta interior con ascensor,179000,,
Piso,"Calle Colón, 46, Los Bloques, Zamora",60,3,0,3ª planta exterior sin ascensor,65000,41.5104123,-5.732672
Casa o chalet independiente,Villaralbo,170,3,0,,85000,41.49217,-5.6818833
Chalet pareado,"Calle D. Andres Cid, 5, Monfarracinos",232,4,0,,170000,,
Casa o chalet independiente,"San Ramón, 12, Barrio Pinilla, Zamora",537,3,1,,152000,,
Casa rural,"- s/n, Arcenillas",130,2,1,,140000,41.4567977,-5.6862963
Casa de pueblo,"Calle Zamora, 30, Monfarracinos",594,5,0,,150000,41.553614,-5.7078523
Piso,"Carretera Cañizal, 45, Barrio Pinilla, Zamora",110,3,1,4ª planta exterior con ascensor,125000,,
Dúplex,"Calle Renova, 15, Centro, Zamora",220,9,0,1ª planta exterior sin ascensor,105000,,
Chalet adosado,"Calle Cruz, 2, Almaraz de Duero",307,2,0,,25000,41.4739911,-5.9132176
Piso,"Avenida de Portugal, 42, Centro, Zamora",121,3,1,1ª planta exterior con ascensor,210000,,
Piso,"Ensanche, Zamora",140,4,0,4ª planta exterior con ascensor,255000,,
Casa rural,"Calle Real, 61, Bustillo del Oro",167,0,0,,4000,41.6751542,-5.461157
Finca rústica,"Diseminado Diseminados, 11, Ctra de Villalpando - Urbanización Siglo XXI, Zamora",100,3,1,,145000,,
Casa de pueblo,"Calle Macarrina s/n, Muelas del Pan",310,0,0,,12000,41.5224814,-5.9709542
Piso,"Calle Del Rio Almucerra, 15, San Lázaro, Zamora",54,2,0,4ª planta exterior sin ascensor,55000,,
Chalet adosado,"Calle Botero, 1, Morales del Vino",68,2,1,,82000,,
Piso,"Calle de Pedro Alvarado, 1, Los Bloques, Zamora",111,3,0,7ª planta exterior con ascensor,180000,,
Piso,"Plaza de Villardeciervos, 1, San José Obrero, Zamora",115,4,0,3ª planta exterior con ascensor,130000,41.514404,-5.7510607
Casa o chalet independiente,"Avenida Galicia, 6, San Lázaro, Zamora",200,4,0,,152000,41.508548,-5.7508529
Piso,"C/Fuenlabrada, 1, Barrio Pinilla, Zamora",60,2,1,Bajo exterior con ascensor,110000,,
Casa o chalet independiente,"Calle Moraleja, 12, Casaseca de las Chanas",300,4,0,,45000,41.4389362,-5.6744427
Casa de pueblo,"Calle Cuestica, 12, Villaseco",200,1,0,,25000,41.4701335,-5.9684176
Chalet pareado,"Camino Rabiche, 3, Barrio Pinilla, Zamora",340,5,1,,250000,,
